device_id,temperature,humidity,pressure,cpu_usage,memory_usage,network_latency,packet_loss,device_type,device_age_days,battery_level,vibration,power_consumption,is_anomaly
15081,28.32538084984368,45.87201423099064,1006.3192946779001,33.6695282295902,40.63295042080233,18.82554971871613,0.009464686028861205,gateway,414,45.94788487455015,0.5045126958712143,2.287875445096211,0
15082,23.192965529223,61.352168787987345,1020.3887024584794,25.43685618126887,53.0780855243795,6.898296911175931,0.0425960201578707,sensor,18,78.62892451978782,0.15891814597797183,2.4953431770287,0
15083,24.354935739384484,39.69244728122327,1005.0498498194269,27.61728124957753,51.148900273611154,8.830607788302032,0.025985297983006743,sensor,365,23.072195930113036,0.7136312357354663,2.312340454709294,0
15084,22.634611856839005,62.81001025307009,1017.3952175337779,18.10530296282817,22.90924778740942,6.806807453196387,0.02753712820957825,actuator,90,88.12916042977669,0.22696680387852175,2.7468250218400945,0
15085,32.374275663170906,50.40230842753017,1028.038779760039,6.5020228292062745,25.923578122090607,15.63975013435342,0.016764185059332883,sensor,318,85.87166143448856,0.20340761396358167,1.9643233072762858,0
15086,35.426357326418064,70.10777839783694,995.6627669745578,57.82522340797396,31.329652887848464,12.804462988509023,0.02753900808146963,actuator,184,86.40155478841062,0.7331921466334109,2.242737057732903,0
15087,22.017705899229565,43.15655798609065,1008.7766460494274,57.233801219019156,44.1420221673422,20.652061629004056,0.06389598153037851,actuator,108,60.167006437038765,1.3006428868600375,1.0204607438063071,0
15088,28.806074635192417,66.73285727008856,1020.3637349277075,45.2048090285018,39.77935882111285,6.136111139456452,0.028893119487190026,actuator,170,63.608108792277704,0.5913246498101937,2.549656877982332,0
15089,18.874262888482537,55.309766701569984,1026.248949487281,21.862833591072253,35.951887668693374,14.857972536857048,0.001909839436763668,actuator,2492,77.12290360067985,0.3474532815085049,4.080030199907851,0
15090,24.877484270489802,82.60187130633898,1008.5371930012543,20.99828589476152,83.84195992760465,3.633159660789412,0.042332497108383195,sensor,188,57.39509390121833,1.2416152133856229,2.122155474557269,0
15091,24.658067157002506,34.15223518746285,1011.0468415150657,35.06852624312288,44.4586258868771,25.304152718029037,0.061337138175218166,actuator,107,47.126781548852406,0.2978541828118679,3.0911708836956966,0
15092,22.462909863460364,77.16190978786675,1005.1720296882954,62.96179393812588,53.31278600616349,5.811974246323423,0.013134689736272985,sensor,13,32.41270769578451,0.25768259256057613,2.3193017166773937,0
15093,22.98611546720404,65.6873729526031,1016.351378400699,45.013393048979225,56.75573811722076,4.511793466311247,0.08293664255410053,actuator,183,66.45636250239926,1.3340479677123338,3.5528664130001113,0
15094,28.749534918052568,85.54497767838893,995.6634313930313,9.404483104560914,39.98829680104725,8.48404208583081,0.00400841890245085,actuator,272,68.25431882522147,0.5137405728888256,2.821507509331362,0
15095,26.899794656303314,48.75992979766927,1016.9068072237326,50.441158651583095,21.329671474560676,4.990809290814804,0.07751971483322581,controller,469,46.936150162501995,1.2483184702905352,2.5050048135711993,0
15096,20.134147047379585,86.6599069006997,995.7186074097291,54.964145204185655,33.853916274744385,4.533940565679559,0.032404857999316285,actuator,49,90.88659029415129,0.18805589523864874,2.012390297443217,0
15097,22.179458754686156,84.93712777101476,1011.0470627501744,14.755667394749208,12.02774203481524,8.415131099463103,0.1705019028246213,actuator,478,77.77590344636579,0.34374498877400617,2.5960574371444025,0
15098,21.265768728418124,70.95675668433572,1022.7115270404187,17.59514975185897,37.02420546456617,4.330558394148434,0.08891256332157667,actuator,832,63.84022472278288,0.4772105300553692,2.58574916677895,1
15099,22.07847214715125,38.83700723702112,1008.3827506621135,20.569776470322985,29.244778297972413,9.551720064318342,0.05205539617781184,gateway,161,36.316705238901946,0.35083322242011633,2.261295702191714,1
15100,28.37511553920063,57.07404942189667,997.6622307793499,63.742803401537394,54.19900191515349,3.687270199207275,0.03623071702373073,sensor,452,96.25258739679084,0.708095654588716,2.5605722491779406,0
15101,14.196968265915597,62.16739875274982,1013.4731646438472,50.74872993592404,20.635452330059767,4.616858536062041,0.013136815776841601,actuator,144,60.12963451365776,0.7788090314237927,2.6281855318654768,0
15102,27.144491032842506,42.26311964319609,996.045380720705,25.557354181213853,65.19352301407531,4.861717732053861,0.029385316312652107,sensor,176,77.84849606221145,0.5944672352542485,2.3378799529931062,0
15103,27.225479335429,68.91033579681786,1024.7179170537477,35.87621786550398,28.351548252114995,11.500043831518632,0.07348676711798247,controller,688,61.888865701740606,0.1366438871464166,1.4308846956982941,1
15104,23.249625993977524,68.1371230513395,1012.271043081323,12.777322732835556,45.23961580332764,10.613235656288639,0.12464124096260053,actuator,139,57.18951479384544,0.026620005875511787,2.03383310400454,0
15105,29.120346255912587,81.29067718445228,1026.1953548347628,18.181274292930574,47.279643725682185,11.29481596587803,0.09585722788975022,actuator,160,19.203467468204998,0.20334534629627704,1.2332170311739516,1
15106,25.849407926510032,54.9011140752429,1010.3887247343297,5.772052223309843,74.07219459721165,7.330743803582995,0.06513382071445835,sensor,222,35.85391138784478,0.3337488031295888,2.9240160638602952,0
15107,37.703594818970416,72.49410832797412,1018.5019266368614,12.287652180545495,57.9683605914184,7.439942993719544,0.08362412667304465,actuator,261,80.45211997405684,1.3672659636732367,2.7424337703797312,0
15108,28.550126434903092,85.44582296971652,1002.687816629431,44.922838835154266,61.59948245777578,4.842925918580999,0.026425907907126813,actuator,511,45.210509152319574,1.4218086991673968,2.5051459092537547,0
15109,21.860605843999707,55.403872986680156,1020.8221659379775,17.56473249985823,37.68680375608716,5.7511015859987875,0.052039378436666575,sensor,225,50.12442896515461,0.42606475444123665,2.6792754228192655,0
15110,22.422089694843095,74.10333931793508,1010.7021256318232,17.676882497906096,67.77786744208481,2.5782411946349706,0.007238907680248325,sensor,1231,33.87460780512842,0.26014236899997617,2.382949452577733,0
15111,23.427279382718325,80.15378106111424,1002.8826216138622,40.170097865862,43.01594571264463,4.012418513972998,0.06620801304391982,sensor,262,40.4711127522357,0.7611000579339442,3.1835009562860224,0
15112,17.543819091115562,52.68747205073099,992.9710729313173,53.92024914357542,24.415070203580907,9.339126240416377,0.04531336370253609,sensor,118,49.6646013254893,0.2076652319066352,2.304133594119903,0
15113,20.75884531094939,61.753567535070516,1000.4150967933298,39.88324147920188,64.90734522850315,14.304788100911846,0.030442136818885857,controller,1708,76.7896576791248,0.5119470153698696,2.3615345748974907,0
15114,18.235203428080013,52.620501055628544,1024.9697275955593,7.215232456877893,48.90091737720464,6.1309504863767845,0.038777776080168275,actuator,63,53.55188632147445,0.35767142302402466,2.019471866211744,0
15115,34.478369553841056,50.85703724953822,1022.5863863275348,7.182691758520643,36.110129328997914,2.9422946404408905,0.0040411223062051735,actuator,548,86.95321478110392,0.8906992242702685,2.0976068395354415,0
15116,19.241263318056177,36.98568087401605,1019.9665844599729,30.443339714497597,31.236205105839186,11.15259906192131,5.9881537927970436e-05,sensor,481,34.234641639872876,0.129415463229605,5.192954982843244,0
15117,22.146220688935802,63.463743081771334,1002.7462015715911,19.715564580194858,61.63833544476516,4.069095038924266,0.060075295358976565,sensor,980,72.89712767077265,0.15961977687679055,1.8731841680937535,0
15118,24.69047917773383,76.1523839224675,1012.4046093137272,49.91393586170858,26.790508706771877,14.022968862003285,0.06816117890087917,actuator,86,36.74654860059894,0.28311007474752486,1.880661842324652,0
15119,22.84100313917702,57.82968395939008,1018.7777433591448,55.22661507685845,33.90722613865329,8.929553550881023,0.01953228594338474,sensor,142,96.55782110253267,0.5945501111417459,3.0585255038720436,0
15120,22.097310224174844,64.4210062111219,1021.3391254107776,34.76516581163435,68.38208052215742,6.277043934667213,0.036675630063043974,actuator,172,55.73627505116706,0.1929434624501784,3.671377159431231,0
15121,28.81691305539718,88.71782665883457,1022.031898171904,48.64810333624207,57.08175171449273,2.4568549674514073,0.01576523153993966,actuator,139,72.32622861895304,0.3672028864566824,4.20619594264122,0
15122,23.9168371258422,45.479227176670534,1018.7241954538902,22.833328580868013,21.886258765789606,10.479372592385332,0.008791556887687686,actuator,31,43.24923676121178,0.25963439280424094,2.02745475664437,0
15123,30.21874751671003,60.934182895467224,1023.0159948806175,25.474742897431035,22.604267944014392,6.321001046232014,0.002278470146021779,sensor,119,92.85557034468397,0.24115229742576683,1.0519817205205526,0
15124,16.484813834360907,46.10763128747341,1009.0746790623713,34.97224907566528,58.61692248271303,8.208123174870549,0.01867786628402507,sensor,561,61.06055119267517,0.07029263178520578,1.9896966501447948,0
15125,24.334972232951866,65.69129145612624,1015.6203023451296,36.4147752108693,40.829998603088725,2.158259978835871,0.002280407201860155,sensor,79,25.3946639461423,1.5476666692879624,1.6096821646364634,0
15126,23.767988781841584,33.05885283878891,1012.3025168119478,50.03631920836993,39.17952027894556,10.083407410344355,0.010132035411035712,gateway,220,88.01435272263105,0.08936377286206404,2.6538378044108417,0
15127,27.66098522617383,76.98845139681427,1010.2939364023117,16.026876961217138,41.844851474906505,5.019150377239321,0.012789220117624922,sensor,705,60.96231476058136,0.7376970692693445,2.4016780788553045,0
15128,29.09843243868105,61.99563037301623,1009.9904450243745,11.180136901767987,56.88825588657328,12.722280939860463,0.045400591149664396,gateway,180,33.62576226242382,2.2615097454445405,2.3516113080750514,0
15129,32.97307727307761,38.33476565019075,1014.2195426725299,29.02736809779939,22.887866324644477,17.8781262651134,0.042320166818983804,actuator,319,62.74756695205907,1.8343733726643987,2.79545612139687,0
15130,27.750997440701713,73.1171884697594,1007.9832380496989,68.46174454247976,32.50254390522566,6.022278087039383,0.015598966874952066,sensor,104,76.42239099875506,0.1289420215221837,1.6250798361000327,0
15131,24.88662358962604,48.552167555552494,1002.2060098916452,11.323589034153468,18.888893625119177,22.583567818099883,0.05611097150869404,actuator,257,29.58286561409183,0.17603288637612446,2.361433005068368,1
15132,34.67009961556015,44.73401497402283,1005.0018896377998,17.09576462041032,46.975686197604766,8.253291444238954,0.06721423422069901,sensor,1260,88.73195760905128,0.21716444492172293,3.845369423170084,0
15133,33.09594054174606,67.49303771131926,1010.0418066505533,33.37455629301607,36.0581434236158,7.161572951387817,0.0941573077653119,controller,27,36.48723998444032,0.173220734617546,1.9389846952437835,1
15134,30.457453431044293,41.73364330900854,1020.0915500105801,47.56189620986524,29.665834173010204,9.310917747239039,0.050599540245496934,actuator,1117,66.73904014776019,0.6303522202075191,4.142384631102275,1
15135,32.5408728282304,58.69866422452567,1004.1423495339593,41.79771407935278,33.99212259876088,5.928266333090158,0.051250182387021274,sensor,361,46.26911695880185,0.3044850079602033,4.078720061305767,1
15136,17.06703129862384,38.83602645315027,1000.2943707851023,27.548142591761938,82.3657685552018,12.936331703180104,0.022314085735335748,gateway,275,64.95417414129362,0.5670714546138622,2.477049938965445,0
15137,28.95390845756668,82.56587389236577,1028.1758930296785,43.13790503588742,56.00125265435667,5.356417701016174,0.09508741867479324,actuator,60,67.5505979127404,0.12706233969252423,3.569817942984584,1
15138,28.82656568045306,48.577003970324256,1011.0447141143793,14.587473572461542,28.698788170109086,4.56313788753984,0.04327094997709163,sensor,48,64.47819854295821,0.8616020053415386,3.7198445496331765,0
15139,21.01564162004855,66.12214496634556,1018.1655507327098,41.44125707595832,50.074322947339034,4.479736425521562,0.024715458780291907,actuator,55,46.228100249210904,0.11020456283848805,1.8563478066428518,0
15140,26.681120280136362,47.46609407662251,1008.9101712906253,50.29154223936483,49.274706332834874,7.54382448766536,0.033000017400761764,controller,258,43.83936159715322,0.08984874487768293,1.6378354755924034,0
15141,22.068586185569607,48.99130362593584,1015.7294260059849,37.697722997872575,61.662105139044854,5.354744013816129,0.06868623226119012,actuator,286,81.28853016101692,0.49941478837896125,2.237548055390037,1
15142,25.863621872369187,59.81790382111848,1018.8093295296916,22.68997010581385,26.01267218162471,6.5032824255623645,0.12492817893892583,actuator,269,89.49261649989924,0.016013730094262244,2.6944354960881847,0
15143,24.67023879047461,71.7218511940272,998.786078371326,39.75775380393018,56.78411422151489,8.094508298687245,0.005923736650147069,actuator,24,27.16429504294381,0.6601638716499499,3.1987972831628984,0
15144,22.98361681165071,48.76493690725737,1003.0160403788851,35.39723208578852,38.10504393029544,10.357832096884703,0.05564803147171783,gateway,438,73.13307729959605,0.09636958615288804,2.0383627428740745,0
15145,25.205739285515595,49.43097990247651,1008.6883028545784,39.39878318298219,84.20326949900918,15.314509494208695,0.008025767293854938,sensor,1015,77.08243772482952,0.057299300253879144,3.3972667200303728,0
15146,18.589174310893874,40.78216770700446,1009.5189593981546,49.246926821604035,26.63907308761396,2.5636691222438652,0.01986543180780388,sensor,478,39.03418774268984,0.06716265277652686,1.101636786615453,0
15147,30.644555063137947,68.91177409255195,1036.2477942057205,21.10697646711548,46.70098694239757,4.97643421377953,0.015724434002377413,controller,323,93.86811796954699,0.3176566392284898,2.766676598584116,0
15148,24.51803513235874,48.284554147848,1018.9906177667497,31.559337411417072,43.0321896936721,8.660088481075224,0.07331921441342444,sensor,323,38.066971719132745,0.1393879464983804,1.5748890017204074,1
15149,25.570589567479956,91.77676059495944,1006.3676175021354,31.935915296599465,44.70268113837096,8.408769958819665,0.07347575294849902,actuator,12,79.36870145845418,0.0549653405696338,3.722680930184587,0
15150,20.44472384071374,60.03805957042984,1017.1463614668096,33.09829195166646,18.034587637211853,16.76299519249375,0.008728811871428446,actuator,107,82.31525620474528,0.24596374916045305,2.6457827858185095,0
15151,26.70828957987154,31.794314568649288,1011.9878328561958,16.717505304789352,14.619005445818125,11.991140039781541,0.09774387739532808,actuator,1440,56.21394030574778,0.1444701705786917,2.748170043516467,1
15152,24.41377800286373,33.612980811208814,1016.7920269609631,4.257535606659854,29.69089180578913,4.2229363106512015,0.030661785095589762,controller,417,61.92733122426915,0.12176665344645601,2.5140753794490895,0
15153,28.264791485117488,66.96213596015166,1010.1336613014836,29.133559593398907,17.353374516285424,8.399817169789369,0.09081960415235958,actuator,4,68.09053065549558,0.14668842506031882,1.4023065405388462,1
15154,30.33012128146194,65.36049752812092,1009.2789268156847,31.376751726723374,23.578266025025503,6.099023952371282,0.006812276966809484,controller,226,78.40212297105826,0.2866163121343644,1.5176400807174721,0
15155,33.08028706814071,56.28930628585147,1009.9364422599045,21.272431681726516,51.79673126090767,4.729539544444933,0.020515150966268613,actuator,426,87.56198087419618,0.8601470180688505,3.5819390225896464,0
15156,23.113398549649805,38.6764007789256,999.5267349938518,38.553064139980926,37.847967862483195,9.062528856865812,0.06536966492144708,sensor,305,43.36352739421698,0.1240463422498769,2.0639719948595436,0
15157,23.95610733041096,41.44925205425204,1012.5700625655475,21.732392613123206,44.9226343255242,5.445408378519311,0.04442171601178228,actuator,182,75.30808731539108,0.20845252124069627,3.4756516318072714,0
15158,27.429513088337508,36.413759074986416,1023.8599855415968,28.443193111847258,45.371734354535995,4.622422623133183,0.04165997660344777,actuator,334,36.36980739977071,1.1760150857234737,1.99137659201294,0
15159,30.25265209830232,46.04211062351365,995.5501626916533,25.188679847742762,60.40852288407046,11.014814742436746,0.02999293011971476,gateway,10,87.4577008588775,0.6836383384342166,3.4531544160207965,0
15160,24.171701600322358,79.1056729017031,1024.259236127992,5.690603054172827,25.60115962897343,8.306675652983753,0.10432619931028883,sensor,28,76.85424599607997,0.4500692446401968,1.7502937232652194,0
15161,29.31338380653812,51.282929566908706,1021.4217952112988,17.192052615433834,32.57261235637031,9.11836399690006,0.11775010973327155,gateway,485,60.28735260508464,1.4575692402782485,2.4747846431562945,0
15162,25.254377817459712,62.97743969470481,1019.6942941306467,13.969808923029998,87.54784028475542,8.004538919183101,0.022982221393660025,actuator,114,56.12079378334178,0.49202960796205697,2.8454033583365796,0
15163,27.59984580831046,74.84925462373423,1014.1804907583258,28.75151649139669,57.439053695259865,17.06381870964818,0.009693275962478671,sensor,254,74.31959263493415,0.3139995789078545,2.7546929287535065,0
15164,22.29826906255209,60.36525286560239,1002.6734096190879,28.648161413553602,53.99796693442179,4.098021118963458,0.013209183877627416,gateway,141,81.6335101431251,0.12841252138476975,2.628598139304635,0
15165,27.607554472775846,37.56875345396668,1025.109500957944,22.23917269793087,25.845838235915004,3.710994931961604,0.03158884544041121,gateway,829,80.53908262965305,0.10222173647369255,3.0253634815839643,0
15166,26.660544114059263,62.39330279812874,1029.4341954469494,38.66862489638344,51.01706673003268,6.500255188134436,0.05651138082474439,actuator,543,65.43426093138194,0.20202709470846658,4.219145281535925,0
15167,10.169272145414634,85.97680705080373,1020.8481617315357,18.447843705003006,16.008118533360438,11.01120685123401,0.06999151356208971,sensor,153,71.47229742183748,0.3837267712377262,2.876576582019684,0
15168,21.188348678005408,64.93305434090662,1003.4024086332219,7.365948275532775,62.99677878831387,5.037037390470168,0.10998469442719777,sensor,352,80.91598403123265,0.7243488241214489,3.0634566621365598,0
15169,30.835119475825433,30.080190309691307,1006.2084877459191,35.24440656989894,50.91570126426266,11.828961071218009,0.007911358577553838,sensor,14,77.84059455444499,0.6021276498398493,3.363257795003849,0
15170,31.324802625578517,42.780067365140354,1018.8922897756864,42.47152497512593,35.59183939094983,13.269693214073692,0.0518775213989545,sensor,5,58.253896633171976,0.35205945613394907,2.4427647514918522,0
15171,22.189845975258315,72.09074510602817,1018.9030914797719,38.27531380917334,77.60954493284319,10.549115117466547,0.007290694072528485,gateway,166,49.67654955536381,0.20399214687860048,5.182830228978768,0
15172,20.462767045946553,73.53149570826899,1013.2891720432433,2.605925814064605,73.84022273092616,10.50258010305133,0.03969926973217335,gateway,359,57.933126462416816,0.40093872754606485,1.8600237011366012,0
15173,16.9484450758247,55.61665142165887,1018.4282702135771,42.409671999511154,23.6138905456166,4.5386356343889025,0.06383193565282497,gateway,720,43.433660272896205,0.15265413627300917,3.1170651288207414,1
15174,25.652083972072518,75.23586784257347,1017.6982572712011,24.893709652962468,18.49923518859654,5.53378062247191,0.10039517156113505,sensor,106,70.99725707584851,0.335357339120378,2.826408635727832,0
15175,25.24328344371572,72.30328601452635,1019.2842550727268,22.536548224478796,27.300984300907434,14.838198447278204,0.00934761270909058,controller,129,74.3164934559602,0.9987317312932671,3.16720536913515,0
15176,25.946474993316592,66.23581164951372,994.6573755563318,64.29835674917635,10.887212347683167,5.4582620066995915,0.011884174528914711,controller,359,46.21686418200034,0.358378518842236,1.833360833356535,0
15177,23.84331971276868,57.7264997391591,1014.2132491987514,17.986939206473206,60.868750452140276,4.634165405428498,0.0027207353131114866,sensor,631,45.66583619678977,0.3821599030569407,3.284863639400238,0
15178,16.9068681801429,36.08387129812317,1023.4730445998661,18.77556897233078,29.78729149731878,5.004380473396078,0.05899918692489439,gateway,35,9.836936477347965,0.42576928514490003,2.9478041063450235,0
15179,17.34951835103432,52.31562673460542,1011.62160729543,51.360281374965474,14.01016451464711,16.69559848044918,0.01047754775540564,actuator,161,68.51475112790764,0.17326906704534006,2.1665350054443184,0
15180,26.278884338034526,53.654932113677184,1017.4702082833815,22.469452765969272,32.121438866983496,5.176391553046542,0.02927350815070553,actuator,439,77.23563424254101,0.0025783481431142902,2.8493013285865065,0
15181,27.318297543627068,29.61727289736603,1012.7075012390454,39.66243068190462,21.506949554760286,11.140869520111778,0.055548149749516065,actuator,481,74.61574853491244,0.3830772135568514,2.961687467323981,1
15182,27.749826827748514,75.55250457923034,1013.4285244168807,10.639909963219841,44.42235272974982,13.777777513306804,0.011676600765037883,gateway,155,57.32259573225941,0.945665275526713,2.712144159504673,0
15183,18.682624505475204,78.01406458504977,1003.1528819843614,13.80194578052934,26.35124935721769,4.516347998187985,0.10161145494192454,actuator,117,54.88285158435312,1.421182979187226,2.2032320540531076,0
15184,26.3907958427196,51.73479152852374,1007.0236884363785,29.71455927686661,68.1324041671465,4.639077913007028,0.0691786831004193,sensor,132,67.48696898159281,0.5786750180029645,2.8763429850405045,0
15185,25.688571886244638,46.64544679754094,1034.182259225393,7.596860208373235,29.97712090276478,3.370949690390316,0.04742195556400985,sensor,246,52.388014827932,1.0055353321349128,1.4655250276601965,0
15186,35.697623453101116,24.883037938383985,1025.6414745302675,18.711101730021724,28.16426514407115,4.9530993951520825,0.051078575654134414,sensor,31,61.49231479602818,0.10353045211500025,2.367650116363384,1
15187,25.46158055296722,55.63098143021544,1004.3855656529935,34.89029604231915,35.75547846663575,13.495617491043596,0.04742800388389497,controller,800,87.71435740510417,1.5754759480682574,3.4233166209896946,0
15188,33.99763650224708,57.11917397307799,1033.2766912077627,51.61135515782442,44.99970806582779,12.361527152787012,0.07003828636363194,gateway,598,68.95571285706494,0.7155215945404828,4.357846300922591,1
15189,24.680714959132683,41.22318749280795,1007.9923615508902,7.413129420802416,45.18768191344655,12.18049381582602,0.038074213672600526,actuator,861,26.609165585867895,0.0075281995755647315,3.392056292432584,0
15190,26.801133784443017,47.87191656788971,1026.4037791234675,26.240915203693415,52.01070259995652,5.142166850505264,0.00731758939264123,gateway,75,80.94087391027107,1.53970638249799,2.1722341503599703,0
15191,26.780240718429887,41.02648880995585,1018.0041618462513,27.911413798812994,55.33252115395886,10.918404640969156,0.0173425181240654,gateway,87,67.05839428873762,0.1498844668536919,3.128835325229943,0
15192,16.84442388638371,51.118019977498086,1010.9742956804809,33.29722155799658,43.09440346017808,18.025170981655357,0.0007476101634189031,controller,771,47.684149934032966,0.8136609591630524,2.7589637237137534,0
15193,22.630680275087208,39.73188918425751,1027.5428290713355,9.020613119558964,56.53659575587693,3.5387790843267046,0.0034943537236851742,gateway,316,88.17944131725591,0.013219731040639596,2.379951112771177,0
15194,26.212273175272323,55.66408856038075,1003.7050649505412,21.83139164353067,61.998918389107516,8.333658100848947,0.18703286678426626,actuator,101,45.684408398857336,0.19980945966712266,3.72441658520209,0
15195,17.75230955708091,80.71270996264764,998.3524759899972,72.63636669250427,42.83017842128514,5.737868676464104,0.026230447922610808,sensor,1069,49.05053019919824,0.49773896753175695,3.696949196734007,0
15196,28.641632543113182,76.23826234432035,1005.7447137104039,34.88598043497731,56.92325707131064,5.549288131422834,0.13846280786621293,gateway,194,90.31863698219647,0.5009880571214691,2.5833353451243917,0
15197,22.69145544379427,74.30595700886572,1018.6212566280601,23.82828771389123,17.987414250831606,10.043355648624425,0.02925093025572376,actuator,216,68.80409579096683,0.11135287839966068,3.243486173284022,0
15198,21.598283207621783,62.70480499767794,1021.2136422580381,16.238632697575135,46.051404487081335,18.358972902423098,0.03382849483823084,actuator,167,64.15629484344137,0.5427509281571515,2.557177015819446,0
15199,26.125526292723617,73.97892401974032,1011.7585865629515,37.97993703155932,46.32377212487168,5.2716554445438515,0.24709615092285533,gateway,475,51.206073310776226,0.07747303448882382,3.5747097163327757,0
15200,21.708527026611577,63.37666698680727,1009.2964508018363,1.655829727808844,45.536231336627374,8.200611339457295,0.04112201944454947,sensor,86,90.91597314561174,0.41494655017241755,4.5759835662980315,0
15201,23.37297093248479,58.4852664341997,1011.2553608999452,30.510202050414946,41.44660209801296,4.625732218251381,0.008417983646805767,controller,41,43.75907274076426,1.4318584067736215,2.6524066289044033,0
15202,27.28377951165465,89.97774980874944,1016.9796266884549,43.44182810039089,49.471944332340534,4.89769368557293,0.06202663799621287,controller,126,66.19617523641382,0.7399128894849482,3.7047054167860107,0
15203,23.220883218882072,52.67480832825247,999.712125540124,12.436353848078587,19.61350268666204,8.615751369923426,0.028169723908838325,actuator,1238,78.63252508888768,0.599803355303094,2.9860963347535447,0
15204,14.707987329587024,69.06611409951572,1008.9894351138323,16.386303575658907,49.67776762608504,10.498410477999363,0.00100930198736534,sensor,452,35.39873330265213,0.05336776348716029,2.9475342081778555,0
15205,28.22127477142396,40.46397539450817,1008.4131683345651,31.237129314138624,61.49845870846994,20.25913504694476,0.024849957509774985,gateway,70,39.2554875997422,0.6780701991291106,1.997474873527505,0
15206,26.291315265355603,46.88649928129506,1018.9591788297063,21.07677726899505,57.57929844884288,6.295084406125969,0.04769433442915843,gateway,204,70.17307310290725,0.24688889619508478,2.9243022090610697,0
15207,31.1807565051147,61.48737546370348,1034.4262615871094,19.48739930267131,30.125414775866282,18.143482780785178,0.11012792722687133,sensor,25,62.750369792880164,1.3825772744033626,5.463653437006219,0
15208,27.513429291756513,44.11794580967826,989.6440057556155,10.94178246602022,57.72829122414266,8.308695665495298,0.010308659228313588,gateway,416,66.1723617836721,0.19893738668539046,3.5028057409662137,0
15209,21.306484068274546,55.70005345877746,1011.3599046795291,25.348239289732,70.37042742519878,3.363637797910338,0.1006815399599307,actuator,85,81.13706285672274,0.59438459168782,3.6091861907141594,0
15210,24.350180008318013,64.69642962102732,999.5102798597113,48.82455674367505,80.42830447105095,16.06931360039199,0.010057346423337216,controller,634,69.2172865193449,0.9950394368010708,2.9921541271241554,0
15211,31.128104358423606,57.43793813265513,1005.7795222884941,6.9969946954324,7.761427319797598,7.02591912186246,0.02849568219371072,sensor,0,81.46369332013926,0.06550639685360322,2.6100939256000797,0
15212,28.086015414695535,75.1004981893918,1012.5665105678072,28.469017898232146,67.75255345845359,3.08595652323688,0.01503020341790103,sensor,238,83.09317637596511,0.267401698771034,4.42833590678832,0
15213,29.620992872264384,70.98176999610602,1021.6239620739901,26.88493281338195,57.73849479280017,4.98863389550121,0.00348936822413972,sensor,747,56.04150122206024,0.2708263723619029,1.7905055248263106,0
15214,30.563615388761818,64.63867104321712,1017.4016901230782,26.657558166761387,49.941514676291106,6.711714872676439,0.06632874157568952,gateway,223,57.09897836434708,1.077989189356618,5.037273283454047,1
15215,22.273390094082394,47.408778327942244,1015.2013931303591,41.85221077818939,26.424468514733533,15.819348343617147,0.038363647502606624,actuator,99,79.37678197728837,0.23759324233080184,2.4477494470120673,0
15216,31.757796730283598,48.411291115860635,1019.919779698175,16.375690634240588,43.59982132581882,6.169794076106804,0.010834434141241156,gateway,376,84.2120745401228,1.1166495637078417,1.4649197071472393,0
15217,13.017602213848612,40.49271978612496,1014.5853165534091,25.312984379576626,43.147875498940465,8.98767428696368,0.008550142184124856,gateway,18,70.47451393569038,0.05149945277028341,3.21891909669619,0
15218,12.360504406853456,50.8752135406313,1017.7791348174449,24.605756053502,47.953517944364336,10.023446516236751,0.023863009143740403,gateway,168,76.24559554877538,0.022007265295001882,1.3985624027872066,0
15219,29.218180908642307,19.72784357842894,1009.8236046484811,40.14844403031212,48.57410039329062,8.224466514671882,0.019986063089186885,sensor,352,35.443717100461626,0.6443997705782251,2.693305568545551,0
15220,31.760079468662404,77.72705966835467,1028.869962073553,36.360873115426,6.376459828427676,7.665340397984728,0.054115616534530446,sensor,39,52.16627998743962,1.1878304577778576,2.4203284618847563,0
15221,24.94594704584949,49.600034933273676,998.0357444283364,28.79913435820116,39.264161866561196,3.364873890171256,0.030119790736115433,controller,32,50.1204466568524,0.46887243628954045,1.976458899843834,0
15222,18.4152333911532,60.486644051198674,986.8743908428952,29.791210627150516,30.92498499960257,9.243299402203293,0.08762651856070118,sensor,270,44.57438199554781,0.13759830831939823,3.0857480601356455,1
15223,24.33259337969244,73.41973006315357,1033.1344905869398,17.70071667730252,49.18213466602088,2.4491188275523195,0.0385932550678607,sensor,694,28.929480663448086,1.2370644999229503,3.428524005029627,0
15224,27.82970368393136,51.38119847636608,1016.291044279443,70.44038997969463,77.41556204115939,6.645624785372518,0.17578166004509527,sensor,72,40.09884723595563,0.0661861110785767,3.1014909984269514,0
15225,29.87457540693068,38.74642135095734,1025.0812060810033,25.53644116498971,32.754981105728575,7.970626246995697,0.002937930764975672,gateway,2071,58.607886424250324,1.6071635775615223,2.9672021463330767,0
15226,25.460579217335287,62.25073627780335,1044.7573640305804,44.7890414476106,51.10203438939443,5.973230941522727,0.014833900163136631,actuator,320,40.038500046049776,0.07707905069773938,2.2289191677669637,0
15227,24.782581135590082,56.78912311011109,999.2885830968826,12.004981446605042,59.08739196860648,7.754738862623224,0.09899522574846378,sensor,758,67.08745414176036,0.6141100625177107,1.6998182548821623,0
